,ES0691A,ES1396A,ES1438A,ES1480A,ES1679A,ES1856A,ES1992A,date
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-01
1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-02
2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-01-03
3,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2013-01-04
4,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2013-01-05
5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2013-01-06
6,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2013-01-07
7,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-01-08
8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-09
9,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-01-10
10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2013-01-11
11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-01-12
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-13
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-14
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-15
15,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-01-16
16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-17
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-18
18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-19
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-20
20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-21
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-22
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-23
23,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-01-24
24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-01-25
25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-01-26
26,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-01-27
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-28
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-01-29
29,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2013-01-30
30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-01-31
31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-01
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-02
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-03
34,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-02-04
35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-05
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-06
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-07
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-08
39,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-02-09
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-10
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-11
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-12
43,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2013-02-13
44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-14
45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-15
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-16
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-17
48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-18
49,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-02-19
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-02-20
51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2013-02-21
52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-22
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-23
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-02-24
55,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-02-25
56,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-02-26
57,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-02-27
58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-02-28
59,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2013-03-01
60,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-03-02
61,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-03-03
62,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2013-03-04
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-05
64,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-03-06
65,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-03-07
66,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-03-08
67,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2013-03-09
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-10
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-11
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-12
71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-03-13
72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-03-14
73,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2013-03-15
74,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2013-03-16
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-17
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-18
77,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2013-03-19
78,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-03-20
79,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2013-03-21
80,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2013-03-22
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-23
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-24
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-25
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-26
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-27
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-28
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-29
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-30
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-03-31
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-01
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-02
92,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2013-04-03
93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-04
94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-05
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-06
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-07
97,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2013-04-08
98,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2013-04-09
99,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2013-04-10
100,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-04-11
101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-12
102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2013-04-13
103,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2013-04-14
104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-04-15
105,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-04-16
106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2013-04-17
107,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2013-04-18
108,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2013-04-19
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-20
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-21
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-22
112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-23
113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-24
114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-25
115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-26
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-27
117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-28
118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-04-29
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-04-30
120,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2013-05-01
121,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-05-02
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-03
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-04
124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-05-05
125,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2013-05-06
126,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2013-05-07
127,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2013-05-08
128,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-05-09
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-10
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-11
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-12
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-13
133,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-05-14
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-15
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-16
136,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-05-17
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-18
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-19
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-20
140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-05-21
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-22
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-23
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-24
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-25
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-26
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-27
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-28
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-29
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-05-30
150,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-05-31
151,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-06-01
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-02
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-03
154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-06-04
155,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-06-05
156,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-06-06
157,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-06-07
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-08
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-09
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-06-10
161,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2013-06-11
162,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2013-06-12
163,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2013-06-13
164,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2013-06-14
